origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
213,5237161340,2021574.6445778173,192.88957448917148,549081.9440445415,2570849.4781968477
213,5237161341,2021574.6445778173,194.34883964155216,2901422.5718456847,4923191.565263144
213,5237161342,2021574.6445778173,160.52723026665092,453610.51346287865,2475345.685270963
213,5237161343,2021574.6445778173,131.73130938782052,1788062.436698168,3809768.8125853734
213,5237161350,2021574.6445778173,185.6206367185123,1679757.3285848866,3701517.5937994225
213,5237161351,2021574.6445778173,165.28672614757454,350243.8469961698,2371983.778300135
213,5237161352,2021574.6445778173,160.12011826439885,2985651.5041907965,5007386.268886878
213,5237161353,2021574.6445778173,143.15462295899368,330960.3182402999,2352678.1174410763
213,5237161354,2021574.6445778173,117.01695197672976,556612.6388103875,2578304.3003401817
213,5237161360,2021574.6445778173,169.46834312700236,2959301.486841629,4981045.599762573
213,5237161361,2021574.6445778173,149.70943696445542,602263.7409037563,2623988.094918538
213,5237161362,2021574.6445778173,141.21926447759063,254020.05045589682,2275735.9142981917
213,5237161363,2021574.6445778173,120.82123242690678,225032.27783409107,2246727.7436443353
213,5237161364,2021574.6445778173,114.30169207081585,1839851.0141756088,3861539.960445497
213,5237161370,2021574.6445778173,179.89132124034018,3845126.4387032185,5866880.974602276
213,5237161371,2021574.6445778173,150.18852422919844,1266327.570765834,3288052.403867881
213,5237161372,2021574.6445778173,123.57172146236373,1787603.121506903,3809301.337806183
213,5237161373,2021574.6445778173,106.08383473348924,4815261.988216445,6836942.716628996
213,5237161374,2021574.6445778173,95.7064788106138,4667199.690463208,6688870.041519836
213,5237161380,2021574.6445778173,167.30237053770642,437292.96040646295,2459034.907354818
213,5237161381,2021574.6445778173,160.4264130900359,1815948.8117352612,3837683.8827261683
213,5237161382,2021574.6445778173,134.08636812067056,706392.2717612636,2728101.0027072015
213,5237161383,2021574.6445778173,101.27834657266547,834102.9877184834,2855778.9106428735
213,5237161384,2021574.6445778173,84.75591401119414,1314098.87892254,3335758.279414369
213,5237161390,2021574.6445778173,148.44333392512672,1056955.7361322932,3078678.8240440357
213,5237161391,2021574.6445778173,142.75815160503723,95313.02342658641,2117030.4261560086
213,5237161392,2021574.6445778173,132.01714847474756,935710.462511521,2957417.124237813
213,5237161393,2021574.6445778173,115.49578633609933,303148.96846497955,2324839.1088291327
213,5237161394,2021574.6445778173,92.06604109713868,3152368.919595356,5174035.63021427
213,5237161365,2021574.6445778173,102.15847381867138,635723.6649669711,2657400.4680186072
213,5237161375,2021574.6445778173,91.87330160930554,518525.3373142304,2540191.855193657
213,5237161376,2021574.6445778173,114.84640626207504,937579.6198072773,2959269.110791357
213,5237161385,2021574.6445778173,96.23780029673853,760853.5437809583,2782524.426159072
213,5237161386,2021574.6445778173,99.25596663411083,2807839.6542201783,4829513.554764629
213,5237161387,2021574.6445778173,114.47131642380677,921810.6493846788,2943499.7652789196
213,5237161395,2021574.6445778173,74.64262589844351,2462431.0177193335,4484080.304923049
213,5237161396,2021574.6445778173,91.6100671421203,135312.52641480902,2156978.7810597685
213,5237161397,2021574.6445778173,103.16315724115438,2313441.627757966,4335119.435493024
213,5237162207,2021574.6445778173,163.2622813768332,1527965.6709090557,3549703.57776825
213,5237162208,2021574.6445778173,149.93478537308832,18536282.842895832,20558007.42225902
213,5237162209,2021574.6445778173,141.1058283279294,370725.75446419214,2392441.5048703374
213,5237162217,2021574.6445778173,216.5299702308536,5389499.087857761,7411290.262405809
213,5237162218,2021574.6445778173,158.41473234167498,2553543.9488629643,4575277.008173123
213,5237162219,2021574.6445778173,143.50036666464666,740584.556648592,2762302.701593074
213,5237162228,2021574.6445778173,165.8839900578974,72214.23439301593,2093954.7629608912
213,5237162229,2021574.6445778173,145.5160764147311,28455.848050440592,2050176.0087046728
213,5237162239,2021574.6445778173,130.31648566628294,1249513.0311864796,3271217.992249963
213,5237162300,2021574.6445778173,135.11947831887147,473524.85589456925,2495234.619950705
213,5237162301,2021574.6445778173,122.87290907910032,72218.09186308585,2093915.609349982
213,5237162302,2021574.6445778173,122.14825889172046,1505879.7331682993,3527576.5260050083
213,5237162303,2021574.6445778173,98.64460588257793,2245809.5089805764,4267482.798164276
213,5237162304,2021574.6445778173,78.41406066883224,7565.801656955659,2029218.8602954417
213,5237162310,2021574.6445778173,129.8340763351379,2484873.7236692943,4506578.202323447
213,5237162311,2021574.6445778173,107.26412571561845,103344.42576224497,2125026.334465778
213,5237162312,2021574.6445778173,93.80210444522369,2900285.7646566588,4921954.211338921
213,5237162313,2021574.6445778173,95.18323069281116,4792135.804728571,6813805.632537082
213,5237162314,2021574.6445778173,73.87575005259778,1416449.5659959894,3438098.086323859
213,5237162320,2021574.6445778173,138.45101340856,2509536.278245112,4531249.373836338
213,5237162321,2021574.6445778173,113.47563762840372,1002933.9684724777,3024622.0886879237
213,5237162322,2021574.6445778173,96.63942444685702,18028411.37944392,20050082.663446184
213,5237162323,2021574.6445778173,78.12821816154373,4272224.012978402,6293876.785774381
213,5237162324,2021574.6445778173,72.31280593222867,103433.40659334516,2125080.3639770946
213,5237162330,2021574.6445778173,111.07464863118084,2036662.7373950582,4058348.4566215067
213,5237162331,2021574.6445778173,97.92621603413646,562518.1284165691,2584190.6992104207
213,5237162332,2021574.6445778173,80.98581209947086,2315575.5323364376,4337231.162726354
213,5237162333,2021574.6445778173,69.35020241591168,5555238.011305434,7576882.006085667
213,5237162334,2021574.6445778173,66.71878623212146,3327944.300729062,5349585.664093112
213,5237162340,2021574.6445778173,106.47898041304987,188538.0476402152,2210219.1711984454
213,5237162341,2021574.6445778173,82.50382381030639,396181.32715724385,2417838.4755588714
213,5237162342,2021574.6445778173,65.50848949593338,435308.6535804229,2456948.806647736
213,5237162343,2021574.6445778173,55.067966738941514,420104.0342996822,2441733.7468442386
213,5237162344,2021574.6445778173,50.86722387294637,381937.40142286575,2403562.913224556
213,5237162305,2021574.6445778173,66.04487575657383,1410792.404516663,3432433.093970237
213,5237162306,2021574.6445778173,86.62007123665721,1468758.513982534,3490419.778631588
213,5237162307,2021574.6445778173,100.25283371567595,2107046.522172842,4128721.419584375
213,5237162308,2021574.6445778173,95.74535732393912,2259700.8421030557,4281371.232038197
213,5237162309,2021574.6445778173,65.07060544938035,1359714.8113777272,3381354.526560994
213,5237162315,2021574.6445778173,56.622964157004965,1704085.670721535,3725716.9382635094
213,5237162316,2021574.6445778173,73.49023279036284,1793145.7060256244,3814793.840836232
213,5237162317,2021574.6445778173,82.12435755338865,2335857.219231103,4357513.988166474
213,5237162318,2021574.6445778173,68.49531496087647,1187326.221571115,3208969.361463893
213,5237162319,2021574.6445778173,62.822516276276744,1114386.3707921482,3136023.8378862417
213,5237162325,2021574.6445778173,49.97370908201542,296821.37885754654,2318445.997144446
213,5237162326,2021574.6445778173,72.3260555135043,168979.90479862262,2190626.8754319535
213,5237162327,2021574.6445778173,72.50697614622918,953276.3535170343,2974923.505070998
213,5237162328,2021574.6445778173,76.21701003759425,756885.0107531296,2778535.8723409846
213,5237162329,2021574.6445778173,51.940488854978014,863736.7431215848,2885363.328188257
213,5237162335,2021574.6445778173,43.34094692344031,818702.0005775846,2840319.9861023254
213,5237162336,2021574.6445778173,61.96915990407156,21653.938252631095,2043290.5519903526
213,5237162337,2021574.6445778173,57.07321927952605,1150532.0769387134,3172163.7947358103
213,5237162338,2021574.6445778173,61.13282160142459,192966.81436325237,2214602.5917626712
213,5237162339,2021574.6445778173,45.268807949681666,2892382.002614213,4914001.915999981
213,5237162345,2021574.6445778173,36.69394985879886,87148.58787395216,2108759.926401628
213,5237162346,2021574.6445778173,39.95086721696861,765026.6669739835,2786641.262419018
213,5237162347,2021574.6445778173,43.53613753547543,1132386.5604313079,3154004.7411466604
213,5237162348,2021574.6445778173,36.138918608135704,1059793.0456643223,3081403.829160748
213,5237162349,2021574.6445778173,43.78712851173184,1562982.4023209393,3584600.8340272685
213,5237162350,2021574.6445778173,87.8754226668076,2673494.215245238,4695156.735245722
213,5237162351,2021574.6445778173,68.90452315859417,56582.465653938074,2078226.014754914
213,5237162352,2021574.6445778173,81.42359561034316,2725964.341661522,4747620.409834949
213,5237162353,2021574.6445778173,60.34171970321092,1053908.447668895,3075543.4339664155
213,5237162360,2021574.6445778173,76.34138409128715,1525924.9528623663,3547575.9388242746
213,5237162361,2021574.6445778173,87.53058560108235,18282665.87654524,20304328.051708657
213,5237162362,2021574.6445778173,93.25272093560609,18489425.27349271,20511093.170791462
213,5237162363,2021574.6445778173,73.49556569463016,2167668.2238794374,4189316.3640229492
213,5237162364,2021574.6445778173,67.20859316847155,18799917.719427608,20821559.572598595
213,5237162370,2021574.6445778173,96.97117455143137,2335922.5753079867,4357594.191060355
213,5237162371,2021574.6445778173,105.1841553416752,2238156.3449663636,4259836.173699522
213,5237162372,2021574.6445778173,112.04428809911852,2037876.298737719,4059562.9876036355
213,5237162373,2021574.6445778173,97.23391876243373,2644611.8422323926,4666283.720728973
213,5237162374,2021574.6445778173,73.22181282161915,1281910.6786659556,3303558.5450565945
213,5237162384,2021574.6445778173,88.27688060539467,1016917.5599667366,3038580.481425159
213,5237162357,2021574.6445778173,22.857310110440235,162467.43555486167,2184064.9374427893
213,5237162358,2021574.6445778173,42.8432610744183,2232468.186502207,4254085.674341099
213,5237162359,2021574.6445778173,49.09722832159845,387130.4362732256,2408754.178079365
213,5237162367,2021574.6445778173,16.543630147000666,1781460.086040226,3803051.27424819
213,5237162368,2021574.6445778173,39.18399149916702,1193990.0476662698,3215603.8762355866
213,5237162369,2021574.6445778173,55.8854663060887,218406.56005536258,2240037.090099486
213,5237162375,2021574.6445778173,49.66888551889404,108640.61837947271,2130264.9318428086
213,5237162376,2021574.6445778173,23.916636390021253,2955683.5445417715,4977282.105755979
213,5237162377,2021574.6445778173,17.833457620080953,3106508.24264157,5128100.720677007
213,5237162378,2021574.6445778173,35.755200839100134,3122406.67786287,5144017.077641526
213,5237162379,2021574.6445778173,71.5153357879066,1711395.7955948857,3733041.955508491
213,5237162385,2021574.6445778173,56.31654380777452,25473.606972197103,2047104.568093822
213,5237162386,2021574.6445778173,30.006260733301126,19881983.477605935,21903588.128444485
213,5237162387,2021574.6445778173,46.325472227945504,19554980.332635816,21576601.30268586
213,5237162388,2021574.6445778173,59.293631193606906,18530723.394739747,20552357.33294876
213,5237162389,2021574.6445778173,59.33818063241033,2486446.760037878,4508080.742796328
213,5237162395,2021574.6445778173,61.90904395159191,300164.83001743583,2321801.383639205
213,5237162396,2021574.6445778173,53.0050066150973,785155.4002025842,2806783.0497870166
213,5237162397,2021574.6445778173,61.96028415507426,1776445.6848257217,3798082.289687694
213,5237162398,2021574.6445778173,70.57972777684569,806429.2332730306,2828074.4575786246
213,5237162399,2021574.6445778173,73.39318727558656,244311.39185328846,2265959.4296183814
213,5237162410,2021574.6445778173,83.39514035723322,130510.49960537595,2152168.5393235506
213,5237162420,2021574.6445778173,93.85019174633042,283800.278720029,2305468.7734895926
213,5237162430,2021574.6445778173,78.20896262885789,1816927.949121534,3838580.80266198
213,5237163307,2021574.6445778173,78.20323123787992,16029166.307616748,18050819.155425802
213,5237163308,2021574.6445778173,74.15087417140823,495657.37920116197,2517306.1746531506
213,5237163309,2021574.6445778173,85.31644391806897,19244798.111242708,21266458.072264444
213,5237163317,2021574.6445778173,95.06854041574476,3524977.974121718,5546647.687239951
213,5237163318,2021574.6445778173,80.93776359467077,2824409.1155957193,4846064.697937131
213,5237163319,2021574.6445778173,102.37063750376987,2935976.690985365,4957653.706200685
213,5237163329,2021574.6445778173,117.73151388102121,176925.88273055284,2198618.258822251
213,5237163410,2021574.6445778173,86.30244071205243,769025.8454986878,2790686.792517217
213,5237163420,2021574.6445778173,92.71997478469355,19083329.19488534,21104996.55943794
213,5237163430,2021574.6445778173,107.7363332552904,1888075.6535350413,3909758.0344461137
213,5237163440,2021574.6445778173,138.12497847629322,161839.93326127264,2183552.702817566
213,5237163461,2021574.6445778173,120.71847444506626,316929.87458749354,2338625.237639756
213,5237163470,2021574.6445778173,148.9566171724962,1479788.1246826136,3501511.7258776035
